# factor_first_significant | collection scie (stemness x immunogenicity (SCIE)) | DRVI run drvi_epicnv_64_nomt | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 1-,lab,gs_ind_0,HALLMARK_IFNG,31/81,3.1405316411914153e-12,3.140531641191415e-11,6.441864540436344,170.62327626583684,-,DR 1,3.6544368188409196e-10,True
DR 1-,lab,gs_ind_0,ISDS,12/16,9.324769347548695e-10,3.1082564491828985e-09,26.473622163277337,550.4707035185146,-,DR 1,7.700454687007955e-08,True
DR 1-,hallmark,gs_ind_0,Apical Surface,5/11,0.002659499577535494,0.018173247113159208,7.766869958685816,46.054566494324,-,DR 1,0.03958324952610968,True
DR 1-,hallmark,gs_ind_0,Hypoxia,19/70,2.7231470658490233e-05,0.00037216343233269987,3.6497632993661235,38.36316294767371,-,DR 1,0.0009346233424603259,True
DR 1-,hallmark,gs_ind_0,Interferon Alpha Response,20/40,9.237152085802203e-11,1.8936161775894516e-09,9.86426592797784,227.9158607993832,-,DR 1,9.334385265652753e-09,True
DR 1-,hallmark,gs_ind_0,Interferon Gamma Response,31/81,3.1405316411914153e-12,1.2876179728884803e-10,6.441864540436344,170.62327626583684,-,DR 1,3.6544368188409196e-10,True
DR 1-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,19/93,0.0014977120488090597,0.01228123880023429,2.48982195351933,16.193345442284368,-,DR 1,0.02550427613049574,True
DR 1-,hallmark,gs_ind_0,p53 Pathway,12/44,0.000845081237822188,0.008662082687677427,3.6084472556621097,25.53365350308321,-,DR 1,0.01582981440603513,True
DR 2+,lab,gs_ind_0,FMASC,67/299,2.2244883868524975e-12,1.001019774083624e-11,3.4110184849583183,91.52272257669688,+,DR 2,2.669386064222997e-10,True
DR 2+,lab,gs_ind_0,LIM_STEM,50/163,7.429255804271219e-15,6.686330223844097e-14,4.988877017869949,162.3048856321595,+,DR 2,1.0765412184302447e-12,True
DR 2+,hallmark,gs_ind_0,Adipogenesis,8/27,0.0036112996556440864,0.017024698376607836,4.034032634032634,22.686139124561574,+,DR 2,0.04744683987065968,True
DR 2+,hallmark,gs_ind_0,Angiogenesis,7/18,0.001098228404340707,0.006040256223873889,6.031344792719919,41.09792683634926,+,DR 2,0.01947897031255573,True
DR 2+,hallmark,gs_ind_0,Coagulation,20/53,4.146335623371164e-08,6.841453778562421e-07,5.99226857402737,101.8593123900026,+,DR 2,2.9760614567748167e-06,True
DR 2+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,54/123,1.0972829782344175e-24,3.6210338281735777e-23,9.268225010435337,511.3206067673379,+,DR 2,3.5113055303501356e-22,True
DR 2+,hallmark,gs_ind_0,KRAS Signaling Up,19/76,9.466893273006641e-05,0.0007810186950230479,3.2577075098814228,30.183066222229723,+,DR 2,0.0026928051976552224,True
DR 2+,hallmark,gs_ind_0,Myogenesis,18/57,4.323727728373058e-06,4.756100501210364e-05,4.520582625281776,55.83549091084182,+,DR 2,0.00019648656185742655,True
DR 2+,hallmark,gs_ind_0,UV Response Dn,11/35,0.0003665367959475713,0.0024191428532539705,4.400355392816757,34.81302289008058,+,DR 2,0.008504539555520687,True
DR 2-,lab,gs_ind_0,ESC_ASSOU,29/132,1.8763426888135677e-05,0.00018763426888135677,2.821157448486641,30.704351917834302,-,DR 2,0.0006829531682506256,True
DR 2-,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.02363612128352276,5.132070054550675,31.29701252450603,-,DR 2,0.034166659438223654,True
DR 2-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/16,0.00047032063077736506,0.007054809461660476,7.309261525907793,56.004262789456,-,DR 2,0.009709845280564955,True
DR 2-,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.02363612128352276,5.698739135757131,32.82406608056813,-,DR 2,0.04261159893367483,True
DR 2-,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.007054809461660476,3.6866086956521738,28.486001648149458,-,DR 2,0.009709845280564955,True
DR 2-,hallmark,gs_ind_0,Unfolded Protein Response,6/16,0.0031514828378030346,0.02363612128352276,5.698739135757131,32.82406608056813,-,DR 2,0.04261159893367483,True
DR 2-,hallmark,gs_ind_0,mTORC1 Signaling,15/49,4.320330277245632e-05,0.0019441486247605342,4.278409312863784,42.996274902517925,-,DR 2,0.0014489142589190589,True
DR 3+,lab,gs_ind_0,ESC_ASSOU,28/132,5.294583639536537e-05,0.0005294583639536537,2.682213438735178,26.409720257834234,+,DR 3,0.001652943185026041,True
DR 3+,lab,gs_ind_0,HALLMARK_IFNG,18/81,0.000705808741803065,0.0035290437090153247,2.773702944666163,20.126449725494094,+,DR 3,0.013517733508846731,True
DR 3+,hallmark,gs_ind_0,Cholesterol Homeostasis,6/16,0.0031514828378030346,0.021610168030649378,5.698739135757131,32.82406608056813,+,DR 3,0.04261159893367483,True
DR 3+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,24/123,0.0007207223186137899,0.005765778548910319,2.3737241448033366,17.174503353029007,+,DR 3,0.013700859918202739,True
DR 3+,hallmark,gs_ind_0,Fatty Acid Metabolism,8/27,0.0036112996556440864,0.02166779793386452,4.034032634032634,22.686139124561574,+,DR 3,0.04744683987065968,True
DR 3+,hallmark,gs_ind_0,Interferon Gamma Response,18/81,0.000705808741803065,0.005765778548910319,2.773702944666163,20.126449725494094,+,DR 3,0.013517733508846731,True
DR 3+,hallmark,gs_ind_0,UV Response Up,12/36,0.0001036536031328951,0.0016584576501263216,4.808368970930547,44.11416934971605,+,DR 3,0.0028947624438568523,True
DR 3+,hallmark,gs_ind_0,Unfolded Protein Response,7/16,0.00047032063077736506,0.005643847569328381,7.309261525907793,56.004262789456,+,DR 3,0.009709845280564955,True
DR 3+,hallmark,gs_ind_0,mTORC1 Signaling,18/49,3.3483330607087063e-07,1.6071998691401793e-05,5.694411828658404,84.90159064587739,+,DR 3,2.057215832499429e-05,True
DR 3+,hallmark,gs_ind_0,p53 Pathway,14/44,4.8597083673939944e-05,0.0011663300081745588,4.51320704961983,44.82493337737336,+,DR 3,0.0015881940536845054,True
DR 3-,hallmark,gs_ind_0,KRAS Signaling Dn,11/37,0.0006269497186846939,0.013792893811063266,4.0636730223527655,29.968142742013214,-,DR 3,0.012604643558896464,True
DR 3-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,25/93,1.5997360641219624e-06,7.038838682136635e-05,3.674901740595171,49.04403290298948,-,DR 3,8.136405942024286e-05,True
DR 4+,lab,gs_ind_0,HALLMARK_IFNG,18/81,0.000705808741803065,0.0023526958060102166,2.773702944666163,20.126449725494094,+,DR 4,0.013517733508846731,True
DR 4+,lab,gs_ind_0,IMMUNOGENIC_CONSENSUS,11/15,7.3664337183035165e-09,7.366433718303516e-08,24.2272060979185,453.68670820272393,+,DR 4,5.60140702540307e-07,True
DR 4+,lab,gs_ind_0,KEGG_APM,15/30,2.4202081143869334e-08,1.2101040571934666e-07,9.625336927223719,168.79787052883742,+,DR 4,1.7872306075472739e-06,True
DR 4+,hallmark,gs_ind_0,Allograft Rejection,32/84,1.552088818904522e-12,5.742728629946731e-11,6.423767132965946,174.67134667163637,+,DR 4,1.919331055124007e-10,True
DR 4+,hallmark,gs_ind_0,Complement,20/67,3.3042509207390855e-06,4.075242802244872e-05,4.192651990086018,52.912529099646626,+,DR 4,0.00015379786103803742,True
DR 4+,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,9/33,0.003807834545464743,0.020127125454599357,3.5971119518303403,20.038412169513247,+,DR 4,0.049232608264594656,True
DR 4+,hallmark,gs_ind_0,Inflammatory Response,24/76,9.470418913520775e-08,1.7520274990013432e-06,4.62304060434372,74.76615931755107,+,DR 4,6.270070453089617e-06,True
DR 4+,hallmark,gs_ind_0,Interferon Gamma Response,18/81,0.000705808741803065,0.0043524872411189,2.773702944666163,20.126449725494094,+,DR 4,0.013517733508846731,True
DR 4+,hallmark,gs_ind_0,KRAS Signaling Up,20/76,2.725984748842617e-05,0.0002521535892679421,3.5067045816684237,36.85580083758773,+,DR 4,0.0009346233424603259,True
DR 4+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/93,0.0005599417466895578,0.004143568925502728,2.6693613733582073,19.98731790458649,+,DR 4,0.011376594218454508,True
DR 4-,hallmark,gs_ind_0,Estrogen Response Early,11/45,0.003620292729714398,0.07783629368885955,3.1072999120492524,17.466755483212417,-,DR 4,0.04744683987065968,True
DR 4-,hallmark,gs_ind_0,Unfolded Protein Response,6/16,0.0031514828378030346,0.07783629368885955,5.698739135757131,32.82406608056813,-,DR 4,0.04261159893367483,True
DR 5+,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.019321067960964236,5.132070054550675,31.29701252450603,+,DR 5,0.034166659438223654,True
DR 5+,hallmark,gs_ind_0,Cholesterol Homeostasis,9/16,5.16300461734021e-06,0.000222009198545629,11.863011314186249,144.42020314734387,+,DR 5,0.00022402189526086333,True
DR 5+,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.0010525899827390427,0.011315342314444709,3.4987529197513756,23.989204648608986,+,DR 5,0.01871271080424965,True
DR 5+,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.006318349678173447,3.6866086956521738,28.486001648149458,+,DR 5,0.009709845280564955,True
DR 5+,hallmark,gs_ind_0,Unfolded Protein Response,6/16,0.0031514828378030346,0.022585627004255083,5.698739135757131,32.82406608056813,+,DR 5,0.04261159893367483,True
DR 5+,hallmark,gs_ind_0,mTORC1 Signaling,14/49,0.0001808341096007929,0.0038879333564170475,3.8665936638598346,33.32203534510104,+,DR 5,0.004691912032885437,True
DR 5-,lab,gs_ind_0,LIM_STEM,96/163,1.2282342396402117e-62,9.825873917121694e-62,23.715435052277158,3380.746686682474,-,DR 5,9.432838960436827e-59,True
DR 5-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,35/123,1.7428845315862098e-09,8.017268845296566e-08,4.1506648232543055,83.70946389821106,-,DR 5,1.4089845476402203e-07,True
DR 6+,lab,gs_ind_0,ESC_ASSOU,26/132,0.00036404005660483507,0.0018202002830241752,2.416253009941214,19.13248730336649,+,DR 6,0.008472204953712524,True
DR 6+,lab,gs_ind_0,HALLMARK_IFNA,13/40,7.132734685467942e-05,0.0007132734685467942,4.643345454545455,44.33573388785754,+,DR 6,0.002106900091707454,True
DR 6+,lab,gs_ind_0,ISDS,6/16,0.0031514828378030346,0.010504942792676782,5.698739135757131,32.82406608056813,+,DR 6,0.04261159893367483,True
DR 6+,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.010347053877102032,7.309261525907793,56.004262789456,+,DR 6,0.009709845280564955,True
DR 6+,hallmark,gs_ind_0,Interferon Alpha Response,13/40,7.132734685467942e-05,0.0031384032616058946,4.643345454545455,44.33573388785754,+,DR 6,0.002106900091707454,True
DR 6+,hallmark,gs_ind_0,Unfolded Protein Response,6/16,0.0031514828378030346,0.03466631121583338,5.698739135757131,32.82406608056813,+,DR 6,0.04261159893367483,True
DR 6+,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.034487830497025036,3.118479221927498,18.87530058397867,+,DR 6,0.03520288918356622,True
DR 6-,lab,gs_ind_0,FMASC,45/299,0.0017503342785869763,0.01400267422869581,1.778046608001314,11.286948285661417,-,DR 6,0.02848001538039826,True
DR 6-,hallmark,gs_ind_0,Cholesterol Homeostasis,8/16,5.5432325630216626e-05,0.0024390223277295313,9.311688311688311,91.25778256286647,-,DR 6,0.0016629697689064988,True
DR 6-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,25/123,0.00028555148145500736,0.0062821325920101615,2.5113887804243133,20.495665403793573,-,DR 6,0.007051560699596323,True
DR 7+,lab,gs_ind_0,BENPORATH_ES1,41/71,1.4566775136089012e-24,3.8844733696237364e-24,15.1037052263734,828.9802140071483,+,DR 7,4.474913321806544e-22,True
DR 7+,lab,gs_ind_0,ESC_ASSOU,64/132,8.076376124651618e-33,3.230550449860647e-32,11.95115103874228,883.1466168945883,+,DR 7,3.8766605398327764e-30,True
DR 7+,lab,gs_ind_0,ESC_WONG,44/60,3.925324694231741e-33,3.1402597553853926e-32,30.752347758737535,2294.674348868062,+,DR 7,2.0097662434466513e-30,True
DR 7+,lab,gs_ind_0,FMASC,85/299,6.706973693956235e-24,1.341394738791247e-23,5.47516120243393,292.1485484068107,+,DR 7,1.9811368449839956e-21,True
DR 7+,hallmark,gs_ind_0,DNA Repair,8/16,5.5432325630216626e-05,0.00041019920966360303,9.311688311688311,91.25778256286647,+,DR 7,0.0016629697689064988,True
DR 7+,hallmark,gs_ind_0,E2F Targets,58/64,1.1200980962507607e-54,4.144362956127814e-53,113.33684210526316,14079.40280681275,+,DR 7,4.3011766896029214e-51,True
DR 7+,hallmark,gs_ind_0,G2-M Checkpoint,52/61,1.1530802041345826e-45,2.1331983776489777e-44,66.66932482721957,6898.534542525848,+,DR 7,1.771131193550719e-42,True
DR 7+,hallmark,gs_ind_0,Mitotic Spindle,26/36,2.250923846055848e-19,2.776139410135546e-18,25.89616591622322,1111.9237723199103,+,DR 7,4.321773784427229e-17,True
DR 7+,hallmark,gs_ind_0,Myc Targets V1,12/16,9.324769347548695e-10,8.625411646482543e-09,26.473622163277337,550.4707035185146,+,DR 7,7.700454687007955e-08,True
DR 7+,hallmark,gs_ind_0,Spermatogenesis,8/20,0.0003802866440654024,0.002345100971736648,6.317818181818182,49.7501979495992,+,DR 7,0.008770574854120992,True
DR 7-,hallmark,gs_ind_0,Glycolysis,12/47,0.0015956830393014216,0.021807668203786098,3.2979041356894685,21.23999789238365,-,DR 7,0.026241639704143293,True
DR 7-,hallmark,gs_ind_0,Hypoxia,16/70,0.0010169272055556603,0.020847007713891037,2.8658909524875065,19.74876783775596,-,DR 7,0.01820513039316427,True
DR 7-,hallmark,gs_ind_0,Myogenesis,16/57,7.79851832374017e-05,0.0031973925127334697,3.791654422568322,35.86522774196978,-,DR 7,0.002243169315592678,True
DR 8+,hallmark,gs_ind_0,Androgen Response,9/20,5.291877103263162e-05,0.0011642129627178956,7.719491429220116,76.0119210824779,+,DR 8,0.001652943185026041,True
DR 8+,hallmark,gs_ind_0,Cholesterol Homeostasis,6/16,0.0031514828378030346,0.03466631121583338,5.698739135757131,32.82406608056813,+,DR 8,0.04261159893367483,True
DR 8+,hallmark,gs_ind_0,Glycolysis,12/47,0.0015956830393014216,0.023403351243087518,3.2979041356894685,21.23999789238365,+,DR 8,0.026241639704143293,True
DR 8+,hallmark,gs_ind_0,mTORC1 Signaling,15/49,4.320330277245632e-05,0.0011642129627178956,4.278409312863784,42.996274902517925,+,DR 8,0.0014489142589190589,True
DR 8-,lab,gs_ind_0,BENPORATH_ES1,19/71,3.3926222132179824e-05,9.046992568581286e-05,3.5781975600157416,36.82438444468122,-,DR 8,0.0011580150487784046,True
DR 8-,lab,gs_ind_0,ESC_ASSOU,29/132,1.8763426888135677e-05,7.505370755254271e-05,2.821157448486641,30.704351917834302,-,DR 8,0.0006829531682506256,True
DR 8-,lab,gs_ind_0,HALLMARK_IFNA,14/40,1.4139101995007215e-05,7.505370755254271e-05,5.206181395113561,58.13517027878158,-,DR 8,0.0005220591505848818,True
DR 8-,lab,gs_ind_0,HALLMARK_IFNG,20/81,7.425424232442628e-05,0.00014850848464885257,3.2123730378578026,30.543293105483034,-,DR 8,0.002160123413074219,True
DR 8-,lab,gs_ind_0,ISDS,7/16,0.00047032063077736506,0.0007525130092437841,7.309261525907793,56.004262789456,-,DR 8,0.009709845280564955,True
DR 8-,hallmark,gs_ind_0,E2F Targets,18/64,2.642888726238035e-05,0.0005682210761411775,3.8248048313448226,40.317470180031854,-,DR 8,0.0009184337292990095,True
DR 8-,hallmark,gs_ind_0,Interferon Alpha Response,14/40,1.4139101995007215e-05,0.0005682210761411775,5.206181395113561,58.13517027878158,-,DR 8,0.0005220591505848818,True
DR 8-,hallmark,gs_ind_0,Interferon Gamma Response,20/81,7.425424232442628e-05,0.0010643108066501102,3.2123730378578026,30.543293105483034,-,DR 8,0.002160123413074219,True
DR 9+,hallmark,gs_ind_0,Adipogenesis,8/27,0.0036112996556440864,0.052965728282779935,4.034032634032634,22.686139124561574,+,DR 9,0.04744683987065968,True
DR 9+,hallmark,gs_ind_0,Unfolded Protein Response,6/16,0.0031514828378030346,0.052965728282779935,5.698739135757131,32.82406608056813,+,DR 9,0.04261159893367483,True
DR 9+,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.052965728282779935,3.118479221927498,18.87530058397867,+,DR 9,0.03520288918356622,True
DR 9-,hallmark,gs_ind_0,Estrogen Response Early,11/45,0.003620292729714398,0.07783629368885955,3.1072999120492524,17.466755483212417,-,DR 9,0.04744683987065968,True
DR 9-,hallmark,gs_ind_0,Estrogen Response Late,17/65,0.00012313838417512461,0.0052949505195303585,3.446023764712492,31.021801201142107,-,DR 9,0.003341705973374406,True
DR 10+,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.018955049034520343,3.6866086956521738,28.486001648149458,+,DR 10,0.009709845280564955,True
DR 10-,lab,gs_ind_0,BENPORATH_ES1,34/71,5.816432434540841e-17,1.1632864869081683e-16,9.744264264264265,364.2723595385309,-,DR 10,9.926711354949702e-15,True
DR 10-,lab,gs_ind_0,ESC_ASSOU,57/132,1.1392543821347443e-25,4.557017528538977e-25,9.157648198998546,525.9626865425516,-,DR 10,3.9770334794521985e-23,True
DR 10-,lab,gs_ind_0,ESC_WONG,41/60,7.784542385521069e-29,6.227633908416855e-28,23.770516839482358,1538.495065143544,-,DR 10,2.9892642760400905e-26,True
DR 10-,lab,gs_ind_0,FMASC,84/299,3.64591990673907e-23,9.722453084637521e-23,5.336416956274957,275.710509623683,-,DR 10,1.0000237458484307e-20,True
DR 10-,hallmark,gs_ind_0,E2F Targets,55/64,7.982935441991743e-49,3.11334482237678e-47,71.93217580032555,7966.442675202388,-,DR 10,2.0436314731498863e-45,True
DR 10-,hallmark,gs_ind_0,G2-M Checkpoint,52/61,1.1530802041345826e-45,2.248506398062436e-44,66.66932482721957,6898.534542525848,-,DR 10,1.771131193550719e-42,True
DR 10-,hallmark,gs_ind_0,Mitotic Spindle,28/36,2.488899356464992e-22,3.2355691634044895e-21,34.84143222506394,1733.1881420995494,-,DR 10,6.16604743795198e-20,True
DR 10-,hallmark,gs_ind_0,Myc Targets V1,8/16,5.5432325630216626e-05,0.0004323721399156897,9.311688311688311,91.25778256286647,-,DR 10,0.0016629697689064988,True
DR 10-,hallmark,gs_ind_0,Spermatogenesis,11/20,5.750780078063129e-07,5.60701057611155e-06,11.444104985418692,164.43759954788993,-,DR 10,3.1774094244262464e-05,True
DR 11+,hallmark,gs_ind_0,Adipogenesis,10/27,0.00014740759323860102,0.006780749288975647,5.61732283464567,49.557758165277875,+,DR 11,0.0039037597105946757,True
DR 11+,hallmark,gs_ind_0,Estrogen Response Late,14/65,0.003804085237894144,0.043746980235782655,2.6411671308467164,14.715737358853316,+,DR 11,0.049232608264594656,True
DR 11+,hallmark,gs_ind_0,Fatty Acid Metabolism,8/27,0.0036112996556440864,0.043746980235782655,4.034032634032634,22.686139124561574,+,DR 11,0.04744683987065968,True
DR 11+,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.043746980235782655,3.118479221927498,18.87530058397867,+,DR 11,0.03520288918356622,True
DR 11-,lab,gs_ind_0,HALLMARK_IFNG,19/81,0.00023702631324292294,0.002370263132429229,2.988495867768595,24.945989293752508,-,DR 11,0.005910266512031324,True
DR 11-,hallmark,gs_ind_0,Cholesterol Homeostasis,6/16,0.0031514828378030346,0.0271027524051061,5.698739135757131,32.82406608056813,-,DR 11,0.04261159893367483,True
DR 11-,hallmark,gs_ind_0,Coagulation,14/53,0.0004469713429321258,0.004804941936520353,3.467166661010622,26.742312191693923,-,DR 11,0.009709845280564955,True
DR 11-,hallmark,gs_ind_0,Complement,17/67,0.00018505071253410103,0.0033973771564818956,3.305770631559069,28.412704030044402,-,DR 11,0.004785149738255542,True
DR 11-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,26/123,0.00010735132477687217,0.0033973771564818956,2.65330982293733,24.24966959440067,-,DR 11,0.002987167298139052,True
DR 11-,hallmark,gs_ind_0,Interferon Gamma Response,19/81,0.00023702631324292294,0.0033973771564818956,2.988495867768595,24.945989293752508,-,DR 11,0.005910266512031324,True
DR 12-,hallmark,gs_ind_0,Allograft Rejection,40/84,8.611334693596988e-20,2.841740448887006e-18,9.960201617137457,437.23913118091497,-,DR 12,1.7874337958601314e-17,True
DR 12-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/67,0.0018313568863860435,0.020144925750246477,2.782877679373636,17.53963791494446,-,DR 12,0.029547943040850448,True
DR 12-,hallmark,gs_ind_0,PI3K/AKT/mTOR  Signaling,6/12,0.000512922385877911,0.008463219366985531,9.226221079691516,69.89218617368041,-,DR 12,0.010532737763482236,True
DR 13+,lab,gs_ind_0,LIM_STEM,34/163,1.0940420947708587e-05,0.00010940420947708586,2.6744930258443773,30.55085762007572,+,DR 13,0.00042222328079598965,True
DR 13+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,29/123,4.200782158740283e-06,0.00018063363282583216,3.106221173276567,38.45576306453605,+,DR 13,0.0001920357558281272,True
DR 13-,hallmark,gs_ind_0,Apoptosis,23/55,3.177159206806852e-10,1.3979500509950149e-08,7.2042903575297945,157.55684647130153,-,DR 13,2.975680818082515e-08,True
DR 13-,hallmark,gs_ind_0,Cholesterol Homeostasis,6/16,0.0031514828378030346,0.012605931351212138,5.698739135757131,32.82406608056813,-,DR 13,0.04261159893367483,True
DR 13-,hallmark,gs_ind_0,Glycolysis,14/47,0.00010981800866062544,0.0006902846258667885,4.102076747629146,37.39734577513979,-,DR 13,0.0030338212464518103,True
DR 13-,hallmark,gs_ind_0,Hypoxia,22/70,3.7514557447084116e-07,5.518054886468485e-06,4.554708481330676,67.39124664140205,-,DR 13,2.2338188098525984e-05,True
DR 13-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,16/67,0.0006062150937822577,0.002963718236268815,3.0380456231746784,22.506679549362058,-,DR 13,0.012219768819547873,True
DR 13-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,6/10,0.0001385765478863414,0.0007621710133748777,13.3416166809483,118.52809255586541,-,DR 13,0.0037212163907940628,True
DR 13-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,26/93,4.1444259079585275e-07,5.518054886468485e-06,3.9000530616576463,57.316472171338766,-,DR 13,2.393172253618157e-05,True
DR 13-,hallmark,gs_ind_0,UV Response Up,15/36,5.016413533153169e-07,5.518054886468485e-06,6.91587789130571,100.31743967013438,-,DR 13,2.8121208711398788e-05,True
DR 13-,hallmark,gs_ind_0,Unfolded Protein Response,6/16,0.0031514828378030346,0.012605931351212138,5.698739135757131,32.82406608056813,-,DR 13,0.04261159893367483,True
DR 13-,hallmark,gs_ind_0,mTORC1 Signaling,16/49,9.380103359376977e-06,8.25449095625174e-05,4.718480766897221,54.625473302418406,-,DR 13,0.0003713360505155422,True
DR 13-,hallmark,gs_ind_0,p53 Pathway,14/44,4.8597083673939944e-05,0.00035637861360889294,4.51320704961983,44.82493337737336,-,DR 13,0.0015881940536845054,True
DR 14+,lab,gs_ind_0,HALLMARK_IFNA,12/40,0.00032173233465304283,0.0010724411155101428,4.124203080645912,33.16597763632865,+,DR 14,0.007602782554262673,True
DR 14+,lab,gs_ind_0,HALLMARK_IFNG,19/81,0.00023702631324292294,0.0010724411155101428,2.988495867768595,24.945989293752508,+,DR 14,0.005910266512031324,True
DR 14+,lab,gs_ind_0,ISDS,8/16,5.5432325630216626e-05,0.0005543232563021662,9.311688311688311,91.25778256286647,+,DR 14,0.0016629697689064988,True
DR 14+,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.019321067960964236,5.132070054550675,31.29701252450603,+,DR 14,0.034166659438223654,True
DR 14+,hallmark,gs_ind_0,Apoptosis,16/55,4.811789316422528e-05,0.002069069406061687,3.988165071524133,39.64976464307133,+,DR 14,0.0015881940536845054,True
DR 14+,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.004738762258630086,3.6866086956521738,28.486001648149458,+,DR 14,0.009709845280564955,True
DR 14+,hallmark,gs_ind_0,Interferon Alpha Response,12/40,0.00032173233465304283,0.0046114967966936135,4.124203080645912,33.16597763632865,+,DR 14,0.007602782554262673,True
